parallax,gaia_magnitude,teff
0.06339426362278724,4.947728,5855.197265261149
0.06340654504107504,6.53857,5251.694716029475
0.06342729041392925,10.445256,3534.7831476014803
0.06345587976026715,10.642615,3438.9659056039204
0.06346786677026886,4.341964,6652.747988429712
0.06352312678591539,11.785176,2980.5371531538253
0.06353218994349273,12.342951,3075.4523090857633
0.0635753128336091,8.431816,4059.785811981334
0.06358220163977266,10.380703,3251.197880524697
0.06359380175904286,7.9172573,4333.509565825788
0.06361167544513159,9.554909,3396.403471772798
0.06364345779109681,7.4928217,4638.274093996938
0.06365194057756436,7.298902,4638.240837892101
0.06372610362423833,8.07022,4352.258195693156
0.0637262550996456,6.6976805,5161.488592551389
0.06373192462884977,13.807728,2752.973098813737
0.06373294526558126,12.492209,14681.978731428737
0.06373823823196376,12.266764,3055.0054460005003
0.06376118127059159,11.497224,3076.3530368830006
0.06377267676356364,13.330946,2878.2613493859517
0.06379479104197408,11.856573,3237.9204395937295
0.0638136033499158,8.42398,3999.5306315874104
0.06381434124038073,9.257235,3726.2664112412886
0.06382389762803165,13.757075,2746.3395264580668
0.06382885097865816,12.156483,3003.230308704824
0.063840329226651,11.351092,3238.7699369923266
0.06389092797847018,11.688736,3090.5475402834727
0.06389982609995488,10.460175,3167.840014820543
0.06398864688917191,10.80257,3289.801882864573
0.0640035341170434,10.871917,3312.9621231927913
0.06400939289006707,12.530976,2989.584413208315
0.06401198953137545,7.0359473,5109.0678362741155
0.06404697623237095,4.356021,6249.933031288262
0.06407028934672153,6.161308,5315.77013134513
0.06407682227187554,12.374077,2916.617673851459
0.06408529417744371,4.942752,5596.957718977567
0.06408793947569066,11.602898,3107.599971810918
0.06414011057455803,9.256418,3545.700644738943
0.0641467249609067,10.955686,3343.88504288817
0.06418144542913701,11.539969,3295.019381215807
0.06418253335778927,8.362635,4111.264078344052
0.06419772887955008,10.270334,3345.163008147983
0.06420993840996544,11.754142,3107.3689165834435
0.06422312127649028,12.271136,3005.9846278114246
0.0642358417357925,9.107278,3750.0774771485244
0.06423736130921774,13.494663,2825.8235081328708
0.06426359661346595,12.837471,2910.8810376108427
0.06427166055130207,5.419392,5808.528014580968
0.06427255281530275,13.125737,2897.1383169448745
0.06429184029293056,11.946005,2954.340761215586
0.06433634726366665,9.272428,3640.7635430112955
0.06435766905397323,12.7922,2842.699045381946
0.06438810095199458,10.9563,3360.673335406657
0.06440477219179482,5.283212,5659.20867990945
0.06443359958979265,11.55008,3217.133596496398
0.06456697591826323,12.558009,3043.5431693270584
0.06458020655577382,9.775237,3606.3919022690984
0.0646063825223822,13.318586,2897.0026857499483
0.06463627135864564,12.00015,
0.06465651085828357,11.677898,2967.0486664433797
0.06467172400885436,11.733451,3166.422377026637
0.06468101125800112,8.953956,3770.7582751280197
0.0647053838933056,10.727942,3302.4162909515526
0.06471926571445111,10.012039,3129.2619186021134
0.06473297099586836,11.761716,3160.8668837551295
0.06474099843023338,11.352877,3014.0404678637487
0.06480015973818486,11.726795,3027.9495823366087
0.06480057482061552,12.047418,3160.8071868952825
0.0648031311364414,13.507704,2865.2737961969033
0.06486958019377372,10.997837,3262.805768359429
0.06488652657140831,10.792129,3306.1004186149976
0.06489383227304618,12.709064,2882.579079986054
0.06489997043328877,11.808755,3150.4657050606575
0.06492589932533124,11.349268,3244.3959969059224
0.06493545636698057,11.466395,3258.4384824626422
0.06493554533931663,12.146215,3033.2117607886785
0.06497947000662335,11.485288,3267.4955371475507
0.0649877852204088,13.9216,7192.836161647865
0.06498872542279621,10.116438,3487.796724644065
0.06500248993401277,11.0822315,3212.327890091246
0.06500416312003128,12.401586,2986.4922103677645
0.06504378895630605,12.733512,2991.2317820020985
0.06504914175185596,11.886798,3028.1743727714447
0.0650902364085195,8.415547,4134.817197109371
0.06510462485639641,12.241854,3145.9929239425605
0.06510811689055408,10.908869,3045.541082110872
0.06513193983564408,12.137731,3090.198616486985
0.06521307301880952,12.988087,
0.06521843026422221,12.614358,2895.601879209667
0.06526068409308351,7.4652786,4476.894133185419
0.06526558295813005,10.2900915,3455.7288847270606
0.06526738892078832,11.837175,3198.6629765815214
0.06529044855555695,4.7508183,6137.71922325611
0.06530804349927208,12.022031,3062.5774655009573
0.06531813251534753,12.162064,2872.885281050847
0.06533025010048162,11.837224,3142.7336754287485
0.06533476543567257,13.71855,2769.3450998514986
0.0653811407466624,10.401106,3211.1897971189346
0.06539916452823127,10.955828,3206.2245610772866
0.06542618467484711,7.6725683,4504.5806900013
0.0654543891564485,5.1940136,5755.160371183574
0.06546121602828031,12.271965,3033.966279709008
0.06547083288977468,11.367124,3086.541371457903
0.06547603353070393,12.920523,2895.6046609189407
0.06548895399969694,12.351822,3042.0279906271353
0.06549184428680477,10.437843,3315.921935392732
0.06549326176781493,12.096099,2980.4730778344506
0.06550372233574542,12.744244,2941.508703433292
0.0655162387375755,12.58742,2936.9191088708494
0.06552703093363316,4.8279195,5965.705856203626
0.06557916710555038,9.043074,3793.371047041202
0.06558408638544479,12.117315,3110.243874322051
0.06558513135313801,10.53407,3302.968160210417
0.06558889545142002,5.8338356,5518.896284707204
0.0656005392912569,12.097119,3075.200384731802
0.06564668620237572,10.365282,3225.0086475812564
0.06566507414233283,11.577574,3224.4222761416513
0.06568911952047123,13.000808,9234.815652375612
0.0657059293448607,12.867787,2938.455737661865
0.06572201000383623,10.532771,3313.4293521408263
0.06574454862093053,11.150746,3318.7442502606523
0.06574459508507027,5.805881,5694.640795335501
0.06574669604193406,12.249935,3130.0253584474935
0.06575140564588045,12.757077,2891.5779692118363
0.06575904911941527,9.381406,3728.497554351219
0.06584372644884123,11.662589,3064.5528289797207
0.06587719202272016,10.765108,3152.305649115763
0.0659755094137054,10.898388,3218.2890814528605
0.06598643108705046,11.606108,3083.717095590136
0.06606010205984479,12.044943,3046.188446119362
0.06607052003399827,10.683944,3219.257694460677
0.06608551390746764,11.335498,3165.6446244898993
0.06613431368637598,10.478532,3380.6188409880847
0.06614686931896217,6.1073637,5390.912743037908
0.06615525285375465,12.385562,2983.211600419212
0.06620098000547034,8.941061,3894.869933428822
0.06620519427385789,10.501047,3234.374839388697
0.0662178950666151,13.4894495,2764.074894510971
0.0662257761384163,11.697051,
0.0662324064694426,13.867133,2719.024728771056
0.06624912169790105,12.130782,3053.063371781706
0.0663109725772252,8.296116,3747.6683088961972
0.06633736498085949,8.898232,3790.870988041788
0.06636663573327062,8.415902,4085.116513556928
0.06643275181674146,11.078279,2990.957136850214
0.06643895039928066,13.465508,2909.505676984221
0.06644258656057253,11.476436,3050.9438577624687
0.06645087121691726,5.6450467,5716.6327921274815
0.06645450511974345,13.516981,2755.3128558266862
0.06646255615107757,7.8166437,4286.518662648926
0.06647497274909825,11.452647,3254.586833393785
0.06648567490057262,13.076926,2889.189918359888
0.06649428083766021,8.983372,3787.5494559832177
0.06651628734702222,12.019874,3127.7744761277772
0.0665364596825884,11.276606,3274.049742127022
0.06653870298197628,11.1696205,
0.06654279042104358,11.074745,3201.4781580610124
0.066551905084281,11.341636,3154.2046160821087
0.0665535331063445,9.396831,3461.3308915854427
0.06657328719787062,12.973417,2926.7824684003517
0.06660487036725707,11.548417,3200.772411624511
0.06671441322774779,11.2144985,3098.1574779734665
0.06671536126267923,13.193779,2867.2531475891287
0.06672558131061351,11.240654,3080.7233665159597
0.0667607914912608,12.228875,2932.034761348544
0.06676962847793134,3.946629,6831.174726218059
0.06682874472085788,12.653936,2943.9583302906462
0.06683138578248342,13.197576,2902.541763534895
0.06684477938239906,9.273227,3653.8733844368794
0.06685733766272052,3.635856,6655.1188915591565
0.06687752433502216,11.349645,3304.8727094902583
0.06688271270396559,4.772147,6054.770000962031
0.0668903036069997,12.203976,3054.4804297067953
0.06691362380080965,10.711198,3186.8124874311584
0.06692910252686589,13.425289,2895.708454094925
0.06698198420998216,12.462189,3029.8979136413395
0.0669915788769574,11.112102,3116.8578396316884
0.06699194426467628,11.354325,2956.3679534674225
0.06699581320003026,5.2049575,5625.209347753134
0.06701526888035685,4.9713717,5451.8032246555085
0.06710138026989292,10.325614,3436.298602287714
0.06714120107780762,5.1740646,5804.0758121998615
0.06721234716183032,13.36496,2779.573969241
0.06723260439672682,9.143939,3622.721600628639
0.06726273859267363,12.674611,3001.055573688277
0.06727427994438215,9.406731,3312.3968668538305
0.06728757860500105,11.490692,2999.788621880454
0.06733308290357062,6.690593,4990.228524007892
0.06735307253186817,13.531994,
0.06738809258793554,13.051263,2832.841857864028
0.06739569898341831,7.8316374,4307.085589166808
0.06740577870662803,13.792915,9748.12286140026
0.06740845955050387,11.536574,14401.16229538993
0.06744689289916005,6.866891,5089.279791692478
0.06750016953111843,6.8949704,5024.9950466997625
0.067523956706877,11.164163,3293.4376116635804
0.06754092303053194,11.382801,3198.1995534058547
0.06754648447599623,11.363881,3125.5216728569035
0.06760073784021642,5.7004476,5591.662726028329
0.06760088721844436,11.674985,3179.0485088123964
0.06762125670948607,13.14167,2855.1983724382244
0.06767433424142369,9.027057,4046.862952038463
0.06779338226262148,10.395799,
0.06780068788037819,6.468442,5081.8715524251975
0.06784333793843794,7.658037,4489.194399272873
0.06784669435693799,5.48217,5635.96273398569
0.0678820967236646,13.611773,2803.293262601881
0.0679335016849359,8.457596,3977.0448773965886
0.06800099930164293,3.120973,6789.9913054258395
0.06801866753795036,11.7370825,3089.205604916504
0.06802437179464543,4.800438,5727.281934357172
0.06803336375534937,10.552906,3520.215570311416
0.06808463937366406,8.371856,3977.066386890505
0.06808475062300935,11.0793705,3235.5464495927895
0.06811609120046372,11.1300335,3054.6997246335523
0.06815574658958347,6.1799154,5457.111785722427
0.06818066164841109,12.648698,2877.9936060769423
0.06818113517688056,13.808198,2739.5611201822567
0.06821401263922408,11.658877,3083.891270496268
0.06824771544409247,13.013686,2851.3222243920695
0.06829864790496704,12.996782,2848.741933089512
0.06833702615446358,4.030625,6435.294062554083
0.06833983935195868,13.445031,2776.17559971451
0.06838926230647178,12.648504,2926.5874129891054
0.06841400014511353,12.209174,3124.547704765751
0.06841419111144581,6.484982,4792.004878667242
0.06845044122753534,10.37806,3278.371004109455
0.06845550194489144,12.241785,3018.381088426818
0.06846584067822842,13.852827,2725.569731671159
0.06847236155264955,9.994882,3482.7944491680496
0.06855541416150002,12.6199,3039.6510349716077
0.06855754109923837,5.2098746,5682.178247987998
0.06856166015602032,12.234882,2897.347260028968
0.06858196057048296,8.416762,4002.590670809061
0.06859075963795858,4.8501883,6030.674707948654
0.06860515374737554,8.262672,4086.623657975024
0.06860997988235447,10.250556,3249.1506624037984
0.06865744017176424,13.703457,2738.1795449119777
0.06870090469606878,12.43448,2946.556723824697
0.06873564590379422,8.085915,4170.848705105482
0.06876616259697119,7.543094,4519.213120112575
0.06881207229565997,10.498154,3329.265151986313
0.06885061524376745,8.020257,4196.988642709326
0.06892078639119555,13.897119,2678.230264718595
0.06893028118372845,9.132903,3752.0817795401454
0.06895161770569291,6.7498126,4948.999564354568
0.0689622000104425,12.75257,2863.611484594525
0.06897093599378835,9.835275,3510.925495255524
0.06897624534092085,8.7874155,3789.529221429578
0.06900754706273694,13.497718,2833.512471536097
0.0690219175352565,10.18349,3323.290413171921
0.06903507647283899,12.767264,3003.4305927819246
0.06906857806595082,3.9172292,6067.703444234124
0.06910021883022302,12.069628,3036.6903408366725
0.069124684541167,10.383362,3176.111972009382
0.06913370110201318,10.608786,3331.1211934515286
0.069136383508707,7.311935,4678.623298395593
0.0692023509827166,12.464527,3034.154092914351
0.06921243099560381,13.098176,2833.7602900873153
0.06925664440676091,8.713564,3967.2624945322336
0.0692575995687921,5.4989767,5729.614815822788
0.06928321399452818,5.069048,5706.7419931431
0.06929756275876402,11.013422,3362.4856647134934
0.06938747579869145,10.51338,3413.2866596986487
0.06945645656879874,12.793371,2930.4522982456283
0.06946895503742745,13.559401,2775.0758349243833
0.06951431432523292,8.871369,3762.307775619924
0.06956114237849612,9.080015,3704.411840806305
0.06958833270655519,10.848555,3182.2320636673267
0.069597553957676,3.1779127,4811.65052637327
0.06963528953415875,11.877724,2997.977504953874
0.06963745120606853,12.854803,3008.602022617878
0.06964054505311043,6.461159,5347.446394921721
0.06981182320985341,12.54375,2959.0227358501797
0.06981895733666657,12.04221,3016.8662824158896
0.06982066562861977,13.551671,2623.0252259818017
0.06983235108346754,11.076443,3232.3912457221613
0.06984040265582338,11.051433,3084.6847022495713
0.06987976374734685,13.2207575,2866.948748005459
0.06988824856836183,13.571757,2733.5382669328683
0.06989209281722202,9.174616,3662.8963091635515
0.06993036564670213,12.853741,
0.06995970246803436,10.34706,3286.372420376473
0.07004028478108923,11.748698,3170.036490031189
0.07004294232459517,13.990478,2746.873468703373
0.0700458650896813,4.3308682,6246.865611274013
0.07006318569503302,12.550216,2979.761361524833
0.07011389784607175,10.335732,3199.7041732185803
0.07013347528858606,8.269603,4130.46421694275
0.07014074610655817,13.262562,2818.1974252805103
0.07014918636878135,8.254614,4052.2010230800242
0.07027489246720905,9.142377,3647.098858519199
0.07031531672603114,13.801874,2707.2254500612285
0.07032196073686149,7.191345,4727.620227392765
0.07032487493126503,9.732934,3447.9666759771776
0.07046108296886416,11.895596,3060.096804201713
0.07049211505889952,12.5706415,2917.2631908013373
0.0705719536538671,12.634542,2920.871004656718
0.07059523619473788,10.101377,3341.315355671141
0.07061946252071451,8.615115,3794.2617151594704
0.07067922356119885,9.602647,3472.4920500175367
0.07069322170119488,13.226322,2773.990276418608
0.07070095856863598,5.908112,4812.399329712007
0.07073346293240992,10.278985,3149.1537277763478
0.07073714672122247,5.327651,5692.4139537890005
0.07075298153219886,9.658678,3248.7686789268737
0.07086986317489459,11.993692,3090.535637689002
0.07087696282292809,11.782016,3069.9461031820033
0.07087930493162431,7.507833,4481.114557149938
0.07089594596323807,13.604942,2745.095229831895
0.07096842537636432,10.5571375,3277.2427439229787
0.07099235553163828,8.334735,4014.55071977159
0.07100889596182354,6.634122,4962.973482366628
0.07102372934032408,11.551807,3161.3169887256527
0.07103228543821585,6.889849,4886.258249272296
0.0710495312450317,12.280304,2996.953235104758
0.07107799890467766,7.6912794,4262.388722663372
0.07109384614454987,5.2305317,5725.502501598082
0.07111056721765688,11.858226,3012.852699408255
0.07111912568785725,11.570688,3080.8233504348314
0.07121640847108424,9.708674,3434.641213905617
0.07123393039944308,10.176725,3392.224806266714
0.07126068173659779,9.787544,3338.2736529156205
0.07131211537551617,12.290781,3058.871240227212
0.07132265051502659,9.5181875,3636.310395550269
0.07143370405378652,3.8014393,5985.499787730701
0.07146559757077088,11.369082,3062.777119853329
0.07147092433164932,12.516478,3066.37339670997
0.07149516298997698,10.570074,3233.872710627996
0.07151337413216177,12.873695,2905.7412582255192
0.07154468667741053,11.592437,3109.7188002458415
0.07165856556711978,10.243402,3424.4350148379503
0.07168362711449726,10.13141,3368.061887282046
0.07170433964545544,11.175619,3144.1104150799592
0.07171549886049584,9.308386,3598.7023540619643
0.0717258931472584,6.884861,4925.367466281475
0.07173695812719226,13.885518,2698.6843258339345
0.07175052791922663,6.8202105,4937.619052427043
0.07175919737351279,10.7607975,3249.414235191132
0.07179602401004205,13.07543,2822.562786813976
0.07182205959553684,9.371755,3611.2441639126278
0.07183697877936342,4.1410933,5870.717577578588
0.07190405948836667,10.727077,3194.6340762094937
0.07200423705033546,12.655272,2833.22237598988
0.07200696109116399,4.866588,5754.77857895026
0.07206985722170116,12.2748165,3041.2637398016973
0.07212030429452772,8.691554,3794.614615407059
0.07217340591451903,9.218808,3737.087584786867
0.07226642305254669,10.865707,3080.7329107934233
0.07232443281623743,11.586485,3115.0181049897546
0.07251669209892496,2.9429574,4679.075668712856
0.07261418311987061,10.612707,3120.509021871448
0.07264189108452185,5.878327,5418.458905959105
0.07268153890632328,11.915672,3064.4191266041266
0.0726999881266323,9.986136,3537.3096082782213
0.07272651821640673,11.628933,3073.0374826744337
0.07285383430610172,7.116921,4966.458188207244
0.07286378758599549,8.125107,4074.619199921305
0.0728736516789904,10.793456,3295.7734429868806
0.07289317383769793,8.950713,3756.324379140708
0.07297333539774851,8.694069,3636.9715656027347
0.07306209239932777,9.650931,3652.7257587722925
0.07310838613250678,13.999207,2670.473917557069
0.07320776767623718,12.359634,2890.0931231850054
0.07323703628604858,3.9992578,6040.262749433581
0.07325728827586712,11.171621,3208.161832361844
0.0732746639511502,11.622358,3152.033363654456
0.0733163323529175,10.765228,3251.733949887039
0.07338289003014775,12.034219,
0.07338892020233298,10.465427,3206.0140252900424
0.07345920425880918,11.695755,3189.402570888648
0.07351473636696829,12.890886,2911.573958757628
0.07351988280065039,8.020994,4083.8682838345962
0.07352487469097185,3.4819748,4966.698975203557
0.07354824313531948,7.2686267,5049.519409029816
0.07357693705785665,10.193903,3417.133453171407
0.07361877907779786,10.019066,3458.901545143621
0.07369562923955124,9.414013,3670.5610787024884
0.07370815012974893,10.809602,3195.1576318671537
0.07371779207255107,10.659685,3264.5200937857003
0.07382839808283359,3.0717425,5659.259802453546
0.07392306058818769,11.011088,3251.78231698543
0.07396916112713724,12.319978,2943.7405741276025
0.07397694829807692,7.9328227,4291.792572110243
0.07399006093699691,13.37053,2763.9508597621953
0.07406984596438883,12.043524,3008.5406263307145
0.07409367050330307,7.203598,4595.424959332687
0.0741187240892331,8.38387,3923.72448365401
0.07412018143378142,7.5811377,4388.202067835406
0.07412734282117357,11.115624,3161.103151439703
0.07413952783501049,13.026942,2847.6946266418418
0.07413970520405475,9.412902,3578.882332114569
0.07418150048920077,12.497144,2934.247952329558
0.07418394119606009,13.988787,2679.145128142121
0.07419396780666189,3.966133,5981.737530278084
0.07420466310328093,10.820291,3177.5745925408587
0.07420506525451666,12.086062,2963.4232369735373
0.07422008018316177,13.014442,2852.840299831564
0.07423803517451386,9.934185,3318.528541758486
0.07438552746556688,11.800824,3101.2046479604696
0.07438801212980484,9.807261,3458.4718788527907
0.07441435177741494,11.516895,3196.2098886495187
0.07442176458851837,11.032926,3081.815146084718
0.07445536285836031,11.984518,3063.537321118791
0.07457353168617364,10.787389,3144.3997463462615
0.07458454496592636,12.1573925,3374.5677648145765
0.07463845724853431,11.742346,3007.7113880275474
0.07471020217629189,12.277165,2933.4488028570395
0.07471074932475356,10.900908,3123.4439252110365
0.07477675675400958,11.819618,3095.2081801775735
0.07479177425095429,10.241307,3362.0565219724695
0.07479854599794672,9.407465,3603.9617410811434
0.07486337055869903,12.451043,2896.814866025518
0.07488387307220047,11.136029,3134.7796371171407
0.0748961142038147,12.201372,2976.071342118363
0.07495210975717671,9.315714,3556.3758343152736
0.07518378634422855,11.64075,
0.07525482099805123,11.132852,3403.3531938388223
0.07529409426657963,9.601218,3511.067986535301
0.07532479342121945,7.41959,4455.20068621383
0.07534643540852386,11.759607,3027.9086209197967
0.07548029395151548,11.540056,3067.8829794825688
0.07549373642479408,11.465005,3138.7821519823783
0.0755089282840293,11.373799,3203.679010872344
0.07552889944115644,5.318377,5689.714821950406
0.07556887569382528,6.918849,4760.166777887357
0.07557228251850973,9.144559,3560.227475257253
0.07559502148132108,12.317758,2924.320967674461
0.07560402860165893,12.455414,2830.060067447179
0.07561589004812846,10.822543,3329.603976707936
0.07566627620353818,11.684068,3028.5237333272885
0.0756869556645206,7.53582,4462.684676418878
0.07571222518626171,7.846925,4176.91882327691
0.0757208110106814,9.801348,3472.425342141264
0.07584760043520981,6.5646515,5073.071527449147
0.07587835660438864,10.185965,3241.2995716049154
0.07588558947033205,10.8970585,3294.098892506709
0.0759486036051012,9.068258,3723.318134493344
0.07601363901273059,12.163774,3059.0723097955506
0.07605090443513485,11.872169,2778.8604860080354
0.07609836402501706,10.342992,3399.9938159108256
0.07611009992405228,10.803841,3208.974580888214
0.07615946505307658,8.409995,4057.063704427702
0.07616439069467396,9.242064,3658.6195620625736
0.07619182572554184,10.18051,3339.0593614113527
0.07626153097614906,9.132237,3662.8460130132426
0.07628062631975945,12.287489,2960.133641725695
0.07629118871961205,10.845914,3016.463047085121
0.07630705689396355,12.146331,2961.7803519575696
0.07635291692339616,11.868173,3010.1121358846563
0.0763854067571206,11.735672,3018.494723217892
0.07653609815528524,11.275215,2974.930786479442
0.07661307341130882,13.848975,2673.8039582970596
0.0766428728546335,11.333783,3084.284239185526
0.07666379283678688,7.2427826,4512.009810897931
0.07674052986202393,5.6792855,5578.237055237929
0.07678255940783944,11.102701,3236.6755520391393
0.07693718531208149,10.549882,3276.338887805734
0.07703461200556988,9.542259,3575.041631561461
0.077083787648867,13.475401,2759.646179075796
0.07713592907940472,10.259625,3131.6202332782836
0.07724853141451939,4.673892,6054.913461297213
0.07727825146109553,13.332698,2741.5336376851387
0.07732613406116261,6.857923,4851.721189352596
0.07734986706396188,7.242388,4479.1184963113565
0.07739443685046375,13.050017,2953.8539351493637
0.07740723328560824,8.08446,4073.286109306207
0.07743372549930679,13.879499,2639.603704708527
0.07744021949599501,10.830593,3176.7036451356134
0.07744122245908348,9.108179,3860.0824170636224
0.07745445300678791,11.0004,16198.728556235692
0.07747651875907843,12.392412,2955.4452486716878
0.07748365141379049,12.798845,2896.1930573970412
0.0775357015014493,12.255983,2989.847467556126
0.07756546482061312,5.215097,5719.908669669193
0.0776317258540173,11.876849,2934.7737468234614
0.07766955060572354,13.245591,10472.08629913949
0.07769580022013473,12.379461,2964.0164547078416
0.07773520905912606,12.652918,2934.4734257170085
0.0777699306076477,13.560653,2761.17228243057
0.0777939753829574,10.34347,3391.1125478545714
0.07786519596336533,11.632201,3161.4430893280123
0.07789556062742208,12.576009,2917.9308197813107
0.07791401913043706,6.147864,5409.360441626014
0.077940666734059,12.439863,2945.8975449057243
0.0779620893523483,12.013836,3031.804993995439
0.07807756583779149,10.946427,3197.846165204898
0.07811681298603917,9.404842,3475.2487670518726
0.0781626317485545,10.324608,3373.7678386123675
0.07817457842220993,9.275512,3537.480489521612
0.07817469220601128,6.2235785,5320.897298172345
0.07819452225007079,6.885495,4764.995918247004
0.07822675647892445,7.394229,4577.849463449897
0.07826205621502966,9.212255,3598.6517361498254
0.07829245175702428,11.337926,3117.76760589003
0.07833591471044682,5.3550773,5396.486350737226
0.0783943443940903,13.122404,2803.2948854622528
0.07845757797117654,11.409176,3142.698928115627
0.07848142288055585,10.58782,3252.010750148636
0.07850619390001147,10.92762,3147.886750221854
0.07856126536818486,13.652472,2668.5924227156124
0.07857484210850646,10.719594,3154.429133736593
0.07861123864207803,12.884933,2934.2010175026435
0.07864649917102172,7.0766416,4523.593435116763
0.07887621795397255,13.217788,2723.5254822244424
0.07889223586679518,10.486478,3260.97024487541
0.07889651468253375,10.055212,3353.5097621038963
0.07903866584361127,13.332204,2748.6096453347463
0.0791638592251515,12.687793,2734.376085373118
0.07922500812457939,12.531262,3095.209256538781
0.0792431964509867,12.744349,6854.342018126114
0.0793205781473538,12.129068,3047.652786326244
0.07941600376168632,11.301491,3052.252571448944
0.07944818375718161,5.732681,5192.660067882199
0.07945324543622555,13.1844845,2804.946617912821
0.07949527095617434,5.7552195,5369.215119199413
0.0796021083335795,4.5258846,5769.919590391089
0.07965602364629241,11.682962,2967.3618490675303
0.07983897482577075,12.619689,2988.8777373164603
0.07985415424681046,11.018903,3290.1770865741264
0.07992625234127838,12.949484,2729.502485708705
0.08002112246350178,11.549987,3138.8179520047893
0.08002408310271876,10.885994,3344.0969176776366
0.0800552080771202,12.960607,2896.4887559246577
0.08009774077949539,12.212433,3019.186265856048
0.08010420284070563,12.17612,3011.471213203302
0.08011338272909568,11.412538,3113.4500679743037
0.08018352733038916,10.66505,3218.709906726958
0.08020475279430592,12.900693,2848.973833638308
0.08025741014512566,13.508811,2707.4795595194105
0.08033526045489403,11.322462,3219.523690902456
0.08034366954677688,12.447152,2942.899705157104
0.08039596371946803,13.919268,2675.6683701972784
0.08041443827427436,11.327122,3057.0019028499437
0.080477557931406,12.004508,2972.821156487068
0.08048541193436336,2.784391,6306.876209837355
0.08056233030288816,10.714013,3115.338711074605
0.0807378828785004,11.310232,3052.4598543586203
0.08078778141194462,11.9678,3060.4346051621455
0.08084072827903502,13.209166,2751.5029441740576
0.08101134738676308,8.643511,3748.159288690591
0.08102054108827718,9.049827,3596.805616310572
0.08102373382378475,12.699531,2911.3194649102475
0.08102792076812639,8.24046,4024.0125448390813
0.08113615977267115,11.622757,3031.664092443939
0.08117903537377352,5.5958757,5387.555322591044
0.08119892749105798,12.250948,2924.55809302284
0.08120240265110373,10.43589,3305.5497816060133
0.08122261378370459,11.510122,3073.393731502445
0.08127838265830503,10.575351,3463.545732915625
0.08136212634258685,11.359969,3087.243667656546
0.08137306875080597,13.745982,2648.7900881400315
0.08146439142947709,8.918802,3617.9624194342246
0.08149871331190679,5.9909477,5189.965619202306
0.08157031791622743,10.742186,3056.1181357102296
0.08157206255154,13.935161,2607.5173463779024
0.08161040202560517,12.777951,2902.0083220119723
0.08173879260239122,13.079426,2767.180009277327
0.08173942443475299,10.346038,3316.1751334812493
0.08200054600006021,13.204992,2710.2472789568283
0.08203930970465137,12.802547,2842.559761949838
0.08209205385526185,11.778023,3054.2438199550934
0.08219379738137908,11.399355,3191.3435566294197
0.08220799300166873,6.168385,5268.973158973288
0.08231042963149854,9.814525,3434.385026737426
0.08246035173961869,13.25048,2803.642385569625
0.08266062029486508,13.015211,2841.553561787977
0.08267729471781536,11.286115,3123.4973346121396
0.08286994368147814,4.7439675,5937.337998618317
0.0828902722674978,9.828687,3448.0475816222915
0.08290278034597667,12.211264,2957.768090001728
0.08298044152775957,13.950101,2626.44490652548
0.08302397018243858,5.344616,5642.07931132112
0.08306064664354981,5.0796084,5785.281861319857
0.08306866367689253,10.420489,3181.1038095138506
0.08314400588522536,11.153768,3055.181605885529
0.08319347753572258,3.4332993,6420.110099444456
0.08324973178967333,12.407915,2868.9627513755418
0.0833788470956009,9.601197,3290.4190509789055
0.0833999781450608,10.505624,3089.2379361891094
0.0834631594994889,13.4358,2727.787344083537
0.08349395957331558,11.543919,3049.1928202102786
0.08350380208181749,13.36711,2745.5634466307342
0.08352137276007492,12.269101,
0.08366062193439064,8.636086,3697.1434363324083
0.08367637554552376,12.240437,2947.1405830453427
0.08367821563892144,11.036237,3319.6393110403324
0.08368966533704628,9.938216,3423.8360737875832
0.08376419563486569,8.811089,3672.9518321097103
0.08378647818163225,12.531818,2890.5716951913637
0.08385768795617837,13.1612015,2782.5342011456296
0.08387595614967747,9.736692,3258.8706007928727
0.083921443569609,4.246856,5794.871287827928
0.08393672372025936,13.356599,2737.116529961096
0.0839705585287,10.6154585,3162.100673566261
0.08399483372701642,13.54909,2700.062473939601
0.08400535559575759,3.6638713,6109.832161693862
0.08405535611757442,9.9323845,3283.364745977489
0.08415535722299161,9.054922,3492.812871622485
0.08417656725244894,7.7352266,4040.306739693489
0.08422249346395863,12.246696,2928.4071335120375
0.0842246337028907,13.441506,2723.6744110101345
0.08429833015982618,10.080184,3210.985304705295
0.08431428584114606,11.401026,2970.7269255639476
0.08432808364905565,9.574072,3337.4705962543526
0.08436745206683384,11.368919,3129.253625552882
0.08437829957485404,9.93711,3385.70558695569
0.08439373746893238,13.151127,2832.4445817507494
0.08444018320948496,10.027026,3568.9312778893923
0.08460291005524316,6.354505,4815.732766607946
0.08470006581982092,9.652589,3624.129434569215
0.08479689812369862,9.310769,3452.5343873521547
0.08485630425628715,11.062044,3034.2428516996465
0.08497896047373257,10.572564,3162.027545204787
0.08511684398839553,10.325339,3294.391337657697
0.08521767724331361,10.296098,3231.6600229906835
0.085405993274552,9.258272,3405.2464423373513
0.08541194448071031,8.467483,3810.458361286083
0.08542722129196981,11.717453,
0.08545190598238578,10.348972,3063.1510996875854
0.08547315562000797,11.938525,3094.9651920292545
0.08552329311905012,4.550013,6027.842990599978
0.08553008720973203,8.285325,3915.804851378333
